Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/13/2026 09:00 AM ET,"3427 CEITUS PKWY CAPE CORAL, FL- 33991","$1,119,377.77","$560,819.00",Hidden,07-CA-012381,18-44-23-C3-05327.0190,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=07-CA-012381&bypassPage=1,https://pcpao.gov/Parcel-Details/18-44-23-C3-05327.0190
08/13/2026 09:00 AM ET,"8140 CLEAVES RD NORTH FORT MYERS, FL- 33903","$195,980.18","$109,669.00","$195,980.18",24-CA-002876,10-44-24-05-0000C.0010,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-002876&bypassPage=1,https://pcpao.gov/Parcel-Details/10-44-24-05-0000C.0010
08/13/2026 09:00 AM ET,"5558 PALM BEACH BLVD 43 FORT MYERS, FL- 33905","$24,501.56","$53,294.00","$24,501.56",24-CC-007231,34-43-25-08-00000.0430,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CC-007231&bypassPage=1,https://pcpao.gov/Parcel-Details/34-43-25-08-00000.0430
08/13/2026 09:00 AM ET,"508 CAPE CORAL PKWY W CAPE CORAL, FL- 33914","$2,146,579.50","$632,486.00","$2,146,579.50",25-CA-002748,14-45-23-C1-04544.0050,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002748&bypassPage=1,https://pcpao.gov/Parcel-Details/14-45-23-C1-04544.0050
08/13/2026 09:00 AM ET,"4406 DANNY AVE CAPE CORAL, FL- 33914","$530,216.12","$555,253.00",Hidden,25-CA-003297,08-45-23-C4-00200.0020,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003297&bypassPage=1,https://pcpao.gov/Parcel-Details/08-45-23-C4-00200.0020
08/13/2026 09:00 AM ET,"824 FREDERICK REID ST E LEHIGH ACRES, FL- 33974","$145,072.07","$170,263.00","$145,072.07",25-CA-003812,15-45-27-L2-10065.0100,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003812&bypassPage=1,https://pcpao.gov/Parcel-Details/15-45-27-L2-10065.0100
08/13/2026 09:00 AM ET,"917 PALMETTO POINTE CIR CAPE CORAL, FL- 33991","$524,814.81","$563,076.00","$524,814.81",25-CA-003933,27-44-23-C3-00700.0200,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003933&bypassPage=1,https://pcpao.gov/Parcel-Details/27-44-23-C3-00700.0200
08/13/2026 09:00 AM ET,"3632 SE 8TH PL CAPE CORAL, FL- 33904","$266,958.18","$265,429.00","$266,958.18",25-CA-004038,06-45-24-C4-00453.0570,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004038&bypassPage=1,https://pcpao.gov/Parcel-Details/06-45-24-C4-00453.0570
08/13/2026 09:00 AM ET,"4104 NW 25TH ST CAPE CORAL, FL- 33993","$302,575.14","$44,413.00",Hidden,25-CA-004126,25-43-22-C3-05177.0340,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004126&bypassPage=1,https://pcpao.gov/Parcel-Details/25-43-22-C3-05177.0340
08/13/2026 09:00 AM ET,"2517 NW 11TH TER CAPE CORAL, FL- 33993","$295,180.94","$313,558.00","$295,180.94",25-CA-004308,05-44-23-C3-04051.0660,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004308&bypassPage=1,https://pcpao.gov/Parcel-Details/05-44-23-C3-04051.0660
08/20/2026 09:00 AM ET,"155/157 LUCILLE AVE FORT MYERS , FL- 33905","$388,878.56","$604,404.00","$162,435.68",24-CA-007460,Property,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-007460&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
08/20/2026 09:00 AM ET,"4319 9TH ST W LEHIGH ACRES, FL- 33971","$121,553.12","$455,531.00","$121,553.12",25-CA-000609,28-44-26-L2-10095.0010,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-000609&bypassPage=1,https://pcpao.gov/Parcel-Details/28-44-26-L2-10095.0010
08/20/2026 09:00 AM ET,"734 SE 43RD ST CAPE CORAL, FL- 33904","$868,077.98","$571,723.00","$868,077.98",25-CA-001692,12-45-23-C2-00277.0170,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-001692&bypassPage=1,https://pcpao.gov/Parcel-Details/12-45-23-C2-00277.0170
08/20/2026 09:00 AM ET,"329 SW 31ST AVE CAPE CORAL, FL- 33991","$708,001.89","$503,803.00","$708,001.89",25-CA-003228,17-44-23-C1-03943.0520,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003228&bypassPage=1,https://pcpao.gov/Parcel-Details/17-44-23-C1-03943.0520
08/20/2026 09:00 AM ET,"5276 ESTERO BLVD FORT MYERS BEACH, FL- 33931","$1,885,557.95","$2,176,430.00","$1,655,831.23",25-CA-003367,MULTIPLE,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003367&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
08/27/2026 09:00 AM ET,"8758 CASCADE PRICE CIR NORTH FORT MYERS, FL- 33917","$10,834.60","$293,269.00","$10,834.60",24-CA-004907,16-43-25-L2-0500H.0440,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-004907&bypassPage=1,https://pcpao.gov/Parcel-Details/16-43-25-L2-0500H.0440
08/27/2026 09:00 AM ET,"12164 MOON SHELL DR MATLACHA ISLES, FL- 33991","$291,314.03","$366,615.00","$291,314.03",25-CA-002286,18-44-23-06-00001.0680,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002286&bypassPage=1,https://pcpao.gov/Parcel-Details/18-44-23-06-00001.0680
08/27/2026 09:00 AM ET,"1906 SE 14TH ST CAPE CORAL, FL- 33990","$262,324.49","$409,031.00","$262,324.49",25-CA-002803,20-44-24-C4-01260.0310,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002803&bypassPage=1,https://pcpao.gov/Parcel-Details/20-44-24-C4-01260.0310
08/27/2026 09:00 AM ET,"3312 OLD BURNT STORE RD N CAPE CORAL, FL- 33993","$316,933.86","$236,672.00","$408,781.40",25-CA-003385,Property,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003385&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
08/27/2026 09:00 AM ET,"12635 BLUE BANYON CT NORTH FORT MYERS, FL- 33903","$210,472.54","$389,457.00","$210,472.54",25-CA-004606,15-44-24-05-00000.0810,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004606&bypassPage=1,https://pcpao.gov/Parcel-Details/15-44-24-05-00000.0810
08/27/2026 09:00 AM ET,"5225 CEDARBEND DR 1 FORT MYERS, FL- 33919","$29,503.25","$151,248.00","$29,503.25",25-CA-004905,02-45-24-P4-02325.0010,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004905&bypassPage=1,https://pcpao.gov/Parcel-Details/02-45-24-P4-02325.0010
