Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/30/2026 09:00 AM ET,"11046 LAKELAND CIR FORT MYERS, FL- 33913","$266,403.05","$313,223.00","$266,403.05",25-CA-001543,05-45-26-02-0000A.0240,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-001543&bypassPage=1,https://pcpao.gov/Parcel-Details/05-45-26-02-0000A.0240
07/30/2026 09:00 AM ET,"2153 CAPE HEATHER CIR CAPE CORAL, FL- 33991","$411,662.17","$255,252.00","$411,662.17",25-CA-001914,28-44-23-C1-00215.0570,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-001914&bypassPage=1,https://pcpao.gov/Parcel-Details/28-44-23-C1-00215.0570
07/30/2026 09:00 AM ET,"3213 VERA CT LEHIGH ACRES, FL- 33976","$232,798.37","$21,803.00","$232,798.37",25-CA-002317,11-45-26-L1-01005.0020,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002317&bypassPage=1,https://pcpao.gov/Parcel-Details/11-45-26-L1-01005.0020
07/30/2026 09:00 AM ET,"476 NE 3RD AVE CAPE CORAL, FL- 33909","$420,093.09","$287,557.00","$420,093.09",25-CA-002800,12-44-23-C1-02365.0310,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-002800&bypassPage=1,https://pcpao.gov/Parcel-Details/12-44-23-C1-02365.0310
07/30/2026 09:00 AM ET,"17436 INGRAM RD FORT MYERS, FL- 33967","$231,774.12","$180,793.00","$231,774.12",25-CA-003158,09-46-25-02-00169.0400,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003158&bypassPage=1,https://pcpao.gov/Parcel-Details/09-46-25-02-00169.0400
07/30/2026 09:00 AM ET,"3815/3817 SKYLINE BLVD CAPE CORAL, FL- 33914","$584,290.15","$307,994.00","$584,290.15",25-CA-004333,02-45-23-C4-01753.0050,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004333&bypassPage=1,https://pcpao.gov/Parcel-Details/02-45-23-C4-01753.0050
07/30/2026 09:00 AM ET,"2306 EPHRAIM AVE FORT MYERS, FL- 33907","$345,071.16","$259,775.00","$345,071.16",25-CA-004352,13-45-24-08-00048.0020,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004352&bypassPage=1,https://pcpao.gov/Parcel-Details/13-45-24-08-00048.0020
07/30/2026 09:00 AM ET,"8075 PENNY DR NORTH FORT MYERS, FL- 33917","$205,104.39","$132,754.00","$205,104.39",25-CA-004444,24-43-24-03-00035.0220,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004444&bypassPage=1,https://pcpao.gov/Parcel-Details/24-43-24-03-00035.0220
07/30/2026 09:00 AM ET,"930 SW 28TH ST CAPE CORAL, FL- 33914","$382,601.42","$310,794.00","$227,200.00",25-CA-004758,34-44-23-C2-03219.0460,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004758&bypassPage=1,https://pcpao.gov/Parcel-Details/34-44-23-C2-03219.0460
07/30/2026 09:00 AM ET,"1930 NE 28TH ST CAPE CORAL, FL- 33909","$386,520.02","$274,726.00","$386,520.02",25-CA-004816,29-43-24-C4-02264.0150,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004816&bypassPage=1,https://pcpao.gov/Parcel-Details/29-43-24-C4-02264.0150
08/06/2026 09:00 AM ET,"5761 FOXLAKE DR NORTH FORT MYERS, FL- 33917","$69,848.18","$94,881.00","$69,848.18",24-CA-003878,36-43-24-25-02000.00F0,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-003878&bypassPage=1,https://pcpao.gov/Parcel-Details/36-43-24-25-02000.00F0
08/06/2026 09:00 AM ET,"2436 CHANDLER AVE FORT MYERS, FL- 33907","$286,329.25","$408,766.00","$286,329.25",24-CA-007452,13-45-24-05-00029.0050,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-007452&bypassPage=1,https://pcpao.gov/Parcel-Details/13-45-24-05-00029.0050
08/06/2026 09:00 AM ET,"16182 VIA SOLERA CIR 102 FORT MYERS, FL- 33908","$26,908.90","$232,833.00","$26,908.90",24-CC-009119,04-46-24-17-00080.0020,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CC-009119&bypassPage=1,https://pcpao.gov/Parcel-Details/04-46-24-17-00080.0020
08/06/2026 09:00 AM ET,"1217 NW 25TH AVE CAPE CORAL, FL- 33993","$524,940.94","$276,151.00","$524,940.94",25-CA-001851,05-44-23-C2-04049.0140,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-001851&bypassPage=1,https://pcpao.gov/Parcel-Details/05-44-23-C2-04049.0140
08/06/2026 09:00 AM ET,"3312 OLD BURNT STORE RD N CAPE CORAL , FL- 33993","$316,933.86","$215,845.00","$30,463.77",25-CA-003385,Property,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-003385&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
08/06/2026 09:00 AM ET,"2608 NW 21ST TER CAPE CORAL, FL- 33993","$220,707.39","$33,108.00","$220,707.39",25-CA-004220,32-43-23-C2-06133.0180,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004220&bypassPage=1,https://pcpao.gov/Parcel-Details/32-43-23-C2-06133.0180
08/06/2026 09:00 AM ET,"2242 HAVANA AVE FORT MYERS, FL- 33905","$166,058.48","$299,589.00","$166,058.48",25-CA-004356,30-43-26-04-0000B.0070,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004356&bypassPage=1,https://pcpao.gov/Parcel-Details/30-43-26-04-0000B.0070
08/06/2026 09:00 AM ET,"6106 ISLAND PARK CT FORT MYERS, FL- 33908","$242,976.94","$75,592.00",Hidden,25-CA-004361,13-46-24-00-00003.0140,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004361&bypassPage=1,https://pcpao.gov/Parcel-Details/13-46-24-00-00003.0140
08/06/2026 09:00 AM ET,"304 SE 16TH ST CAPE CORAL, FL- 33990","$133,712.39","$252,836.00","$133,712.39",25-CA-004863,24-44-23-C4-00893.0030,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=25-CA-004863&bypassPage=1,https://pcpao.gov/Parcel-Details/24-44-23-C4-00893.0030
08/13/2026 09:00 AM ET,"8140 CLEAVES RD NORTH FORT MYERS, FL- 33903","$195,980.18","$109,669.00","$195,980.18",24-CA-002876,10-44-24-05-0000C.0010,https://lee.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=24-CA-002876&bypassPage=1,https://pcpao.gov/Parcel-Details/10-44-24-05-0000C.0010
